857.00	2.5849	2.4215	-6.1365	0.0163	0.9965	3.6428	0.6566	
857.50	2.5824	2.4224	-6.1760	0.0163	0.9965	3.6429	0.6564	
858.00	2.5802	2.4216	-6.5001	0.0163	0.9966	3.6429	0.6560	
858.50	2.5776	2.4222	-6.8240	0.0163	0.9963	3.6429	0.6565	
859.00	2.5769	2.4235	-6.5494	0.0163	0.9953	3.6430	0.6586	
859.50	2.5743	2.4261	-6.6059	0.0163	0.9928	3.6430	0.6644	
860.00	2.5703	2.4287	-6.8038	0.0162	0.9914	3.6431	0.6675	
860.50	2.5657	2.4310	-6.8314	0.0162	0.9908	3.6432	0.6686	
861.00	2.5622	2.4313	-6.6170	0.0162	0.9908	3.6433	0.6683	
861.50	2.5574	2.4309	-6.7813	0.0162	0.9896	3.6434	0.6708	
862.00	2.5535	2.4316	-6.6928	0.0162	0.9884	3.6435	0.6736	
862.50	2.5510	2.4326	-6.7770	0.0162	0.9882	3.6436	0.6737	
863.00	2.5493	2.4335	-6.9317	0.0162	0.9885	3.6437	0.6728	
863.50	2.5501	2.4367	-6.4000	0.0162	0.9882	3.6438	0.6734	
864.00	2.5501	2.4398	-6.6667	0.0162	0.9882	3.6440	0.6733	
864.50	2.5508	2.4433	-6.7961	0.0162	0.9880	3.6441	0.6736	
865.00	2.5513	2.4458	-6.9997	0.0162	0.9878	3.6442	0.6739	
865.50	2.5501	2.4489	-7.2506	0.0162	0.9873	3.6443	0.6750	
866.00	2.5498	2.4539	-6.9763	0.0162	0.9864	3.6444	0.6770	
866.50	2.5500	2.4594	-7.2150	0.0162	0.9861	3.6446	0.6776	
867.00	2.5494	2.4651	-7.4664	0.0162	0.9858	3.6447	0.6782	
867.50	2.5490	2.4695	-7.4111	0.0161	0.9858	3.6448	0.6781	
868.00	2.5487	2.4721	-7.5856	0.0162	0.9863	3.6450	0.6769	
868.50	2.5471	2.4743	-7.7556	0.0162	0.9866	3.6451	0.6761	
869.00	2.5464	2.4767	-7.9740	0.0162	0.9870	3.6452	0.6752	
869.50	2.5451	2.4781	-8.0671	0.0162	0.9872	3.6454	0.6746	
870.00	2.5432	2.4776	-8.0925	0.0162	0.9871	3.6455	0.6747	
870.50	2.5440	2.4781	-8.0292	0.0162	0.9873	3.6456	0.6743	
871.00	2.5457	2.4784	-7.5513	0.0162	0.9877	3.6457	0.6735	
871.50	2.5477	2.4806	-7.9504	0.0162	0.9896	3.6458	0.6693	
872.00	2.5498	2.4823	-7.9489	0.0163	0.9919	3.6459	0.6640	
872.50	2.5515	2.4837	-7.9433	0.0163	0.9943	3.6460	0.6585	
873.00	2.5512	2.4852	-7.7890	0.0163	0.9961	3.6460	0.6545	
873.50	2.5507	2.4862	-7.5059	0.0163	0.9969	3.6461	0.6526	
874.00	2.5492	2.4864	-7.8062	0.0164	0.9981	3.6461	0.6502	
874.50	2.5483	2.4866	-8.0961	0.0164	1.0002	3.6461	0.6458	
875.00	2.5490	2.4875	-8.3642	0.0164	1.0025	3.6461	0.6408	
875.50	2.5519	2.4883	-8.5216	0.0165	1.0042	3.6461	0.6371	
876.00	2.5551	2.4908	-8.5998	0.0165	1.0052	3.6460	0.6349	
876.50	2.5577	2.4894	-8.5520	0.0165	1.0053	3.6460	0.6351	
877.00	2.5607	2.4871	-8.2120	0.0165	1.0059	3.6459	0.6337	
877.50	2.5644	2.4867	-8.2679	0.0165	1.0063	3.6458	0.6331	
878.00	2.5663	2.4883	-8.0888	0.0165	1.0067	3.6458	0.6323	
878.50	2.5660	2.4892	-7.9282	0.0165	1.0072	3.6457	0.6311	
879.00	2.5666	2.4908	-8.0602	0.0165	1.0081	3.6456	0.6292	
879.50	2.5665	2.4906	-8.1851	0.0165	1.0089	3.6455	0.6275	
880.00	2.5678	2.4890	-8.5191	0.0166	1.0098	3.6455	0.6252	
880.50	2.5670	2.4889	-8.6152	0.0166	1.0104	3.6454	0.6238	
881.00	2.5651	2.4905	-8.6845	0.0166	1.0100	3.6453	0.6249	
881.50	2.5623	2.4905	-8.8504	0.0166	1.0096	3.6452	0.6260	
882.00	2.5596	2.4900	-8.9276	0.0166	1.0095	3.6451	0.6263	
882.50	2.5567	2.4905	-9.0689	0.0166	1.0093	3.6450	0.6270	
883.00	2.5534	2.4915	-9.2105	0.0166	1.0097	3.6449	0.6260	
883.50	2.5502	2.4913	-9.5870	0.0165	1.0089	3.6448	0.6281	
884.00	2.5472	2.4899	-9.4994	0.0165	1.0070	3.6447	0.6326	
884.50	2.5434	2.4882	-9.5310	0.0165	1.0048	3.6446	0.6380	
885.00	2.5408	2.4866	-9.0596	0.0165	1.0034	3.6446	0.6414	
885.50	2.5392	2.4845	-8.8105	0.0164	1.0028	3.6446	0.6426	
886.00	2.5371	2.4843	-8.9429	0.0164	1.0024	3.6446	0.6437	
886.50	2.5338	2.4834	-8.4379	0.0164	1.0015	3.6445	0.6458	
887.00	2.5305	2.4821	-8.5369	0.0164	1.0004	3.6445	0.6484	
887.50	2.5283	2.4791	-8.6073	0.0164	0.9985	3.6445	0.6529	
888.00	2.5275	2.4778	-8.8348	0.0163	0.9969	3.6446	0.6567	
888.50	2.5265	2.4773	-9.0604	0.0163	0.9960	3.6446	0.6590	
889.00	2.5262	2.4770	-9.0795	0.0163	0.9955	3.6446	0.6600	
889.50	2.5262	2.4767	-9.0076	0.0163	0.9958	3.6447	0.6592	
890.00	2.5263	2.4775	-9.2242	0.0163	0.9968	3.6447	0.6569	
890.50	2.5264	2.4785	-9.2518	0.0164	0.9981	3.6447	0.6538	
891.00	2.5264	2.4784	-9.0179	0.0164	1.0004	3.6447	0.6484	
891.50	2.5267	2.4800	-9.2759	0.0164	1.0023	3.6447	0.6440	
892.00	2.5252	2.4806	-9.3336	0.0165	1.0038	3.6447	0.6405	
892.50	2.5241	2.4806	-8.9633	0.0165	1.0039	3.6447	0.6403	
893.00	2.5232	2.4802	-8.5537	0.0164	1.0026	3.6446	0.6431	
893.50	2.5221	2.4792	-8.6933	0.0164	1.0025	3.6446	0.6436	
894.00	2.5220	2.4788	-8.5619	0.0164	1.0030	3.6446	0.6422	
894.50	2.5210	2.4775	-8.6905	0.0165	1.0038	3.6445	0.6403	
895.00	2.5190	2.4758	-8.9748	0.0165	1.0045	3.6445	0.6385	
895.50	2.5181	2.4744	-8.7464	0.0165	1.0044	3.6445	0.6387	
896.00	2.5173	2.4742	-9.5311	0.0165	1.0047	3.6444	0.6379	
896.50	2.5181	2.4759	-9.3480	0.0165	1.0045	3.6444	0.6383	
897.00	2.5182	2.4788	-9.5300	0.0165	1.0037	3.6443	0.6402	
897.50	2.5168	2.4811	-9.7540	0.0164	1.0032	3.6443	0.6414	
898.00	2.5147	2.4829	-10.1575	0.0164	1.0028	3.6443	0.6423	
898.50	2.5114	2.4835	-10.3101	0.0164	1.0029	3.6442	0.6422	
899.00	2.5096	2.4831	-10.4620	0.0165	1.0034	3.6442	0.6408	
899.50	2.5086	2.4827	-10.4802	0.0165	1.0040	3.6442	0.6394	
900.00	2.5082	2.4820	-10.0091	0.0165	1.0037	3.6441	0.6400	
900.50	2.5075	2.4810	-9.7181	0.0165	1.0038	3.6441	0.6399	
901.00	2.5068	2.4800	-9.6830	0.0165	1.0044	3.6441	0.6383	
901.50	2.5043	2.4781	-9.4503	0.0165	1.0050	3.6440	0.6369	
902.00	2.5016	2.4756	-9.6311	0.0165	1.0055	3.6440	0.6356	
902.50	2.5002	2.4737	-10.1411	0.0165	1.0060	3.6439	0.6345	
903.00	2.5007	2.4721	-10.0418	0.0165	1.0058	3.6438	0.6350	
903.50	2.5002	2.4700	-10.0025	0.0165	1.0065	3.6438	0.6332	
904.00	2.5009	2.4684	-9.8881	0.0165	1.0076	3.6437	0.6308	
904.50	2.5011	2.4682	-9.5885	0.0165	1.0083	3.6436	0.6292	
905.00	2.5010	2.4681	-9.6760	0.0166	1.0102	3.6435	0.6248	
905.50	2.5007	2.4685	-9.9083	0.0166	1.0118	3.6434	0.6210	
906.00	2.5003	2.4684	-9.6135	0.0166	1.0135	3.6433	0.6168	
906.50	2.5004	2.4683	-9.2617	0.0167	1.0151	3.6432	0.6131	
907.00	2.5005	2.4679	-9.1099	0.0167	1.0155	3.6430	0.6122	
907.50	2.5010	2.4680	-9.7524	0.0167	1.0160	3.6429	0.6112	
908.00	2.5015	2.4679	-10.1029	0.0167	1.0159	3.6427	0.6112	
908.50	2.5021	2.4699	-10.2662	0.0167	1.0157	3.6426	0.6115	
909.00	2.5032	2.4719	-10.1530	0.0167	1.0152	3.6424	0.6128	
909.50	2.5050	2.4733	-10.1442	0.0166	1.0136	3.6423	0.6167	
910.00	2.5080	2.4751	-10.1912	0.0166	1.0122	3.6421	0.6199	
910.50	2.5120	2.4737	-10.1215	0.0166	1.0122	3.6420	0.6200	
911.00	2.5137	2.4738	-9.8699	0.0166	1.0118	3.6419	0.6210	
911.50	2.5158	2.4750	-9.6200	0.0166	1.0105	3.6418	0.6240	
912.00	2.5188	2.4765	-9.8033	0.0166	1.0097	3.6417	0.6259	
912.50	2.5208	2.4777	-9.7365	0.0166	1.0092	3.6416	0.6271	
913.00	2.5209	2.4787	-9.4880	0.0165	1.0087	3.6415	0.6282	
913.50	2.5216	2.4800	-9.4113	0.0166	1.0090	3.6414	0.6274	
914.00	2.5206	2.4810	-9.0657	0.0166	1.0100	3.6413	0.6251	
914.50	2.5194	2.4837	-8.9692	0.0166	1.0108	3.6412	0.6231	
915.00	2.5189	2.4867	-8.9310	0.0166	1.0107	3.6411	0.6233	
915.50	2.5188	2.4906	-8.9655	0.0166	1.0104	3.6410	0.6239	
916.00	2.5170	2.4946	-9.0501	0.0166	1.0096	3.6409	0.6257	
916.50	2.5163	2.4973	-8.5524	0.0165	1.0090	3.6408	0.6271	
917.00	2.5151	2.5002	-9.0767	0.0165	1.0085	3.6407	0.6282	
917.50	2.5149	2.5021	-9.6577	0.0165	1.0088	3.6407	0.6276	
918.00	2.5161	2.5009	-9.3775	0.0165	1.0081	3.6406	0.6296	
918.50	2.5181	2.5000	-9.6115	0.0165	1.0077	3.6405	0.6307	
919.00	2.5206	2.5012	-9.7049	0.0165	1.0077	3.6404	0.6311	
919.50	2.5217	2.5015	-9.6834	0.0165	1.0075	3.6403	0.6315	
920.00	2.5212	2.5010	-9.8407	0.0165	1.0068	3.6403	0.6333	
920.50	2.5216	2.5025	-10.0613	0.0165	1.0051	3.6402	0.6373	
921.00	2.5221	2.5037	-10.6125	0.0164	1.0028	3.6402	0.6428	
921.50	2.5224	2.5007	-10.5602	0.0164	1.0013	3.6402	0.6465	
922.00	2.5235	2.4976	-10.5759	0.0164	1.0007	3.6401	0.6477	
922.50	2.5237	2.4938	-10.3674	0.0164	1.0006	3.6401	0.6479	
923.00	2.5249	2.4912	-10.4192	0.0164	1.0003	3.6401	0.6484	
923.50	2.5252	2.4879	-10.1942	0.0164	1.0002	3.6401	0.6485	
924.00	2.5258	2.4854	-10.1804	0.0164	0.9997	3.6401	0.6495	
924.50	2.5277	2.4840	-10.1131	0.0164	1.0001	3.6401	0.6485	
925.00	2.5300	2.4834	-10.4093	0.0164	1.0007	3.6401	0.6474	
925.50	2.5322	2.4835	-10.5312	0.0164	1.0012	3.6401	0.6462	
926.00	2.5354	2.4837	-10.8208	0.0164	1.0021	3.6401	0.6439	
926.50	2.5390	2.4834	-10.9848	0.0164	1.0025	3.6401	0.6432	
927.00	2.5407	2.4814	-11.3121	0.0164	1.0028	3.6401	0.6425	
927.50	2.5442	2.4815	-11.1593	0.0165	1.0034	3.6400	0.6409	
928.00	2.5472	2.4818	-11.2427	0.0165	1.0047	3.6400	0.6380	
928.50	2.5495	2.4804	-10.9843	0.0165	1.0039	3.6399	0.6398	
929.00	2.5522	2.4797	-10.9808	0.0165	1.0041	3.6399	0.6392	
929.50	2.5562	2.4798	-11.1593	0.0165	1.0043	3.6399	0.6387	
930.00	2.5615	2.4798	-11.2083	0.0165	1.0040	3.6398	0.6395	
930.50	2.5668	2.4802	-11.1581	0.0165	1.0040	3.6398	0.6395	
931.00	2.5717	2.4811	-11.0213	0.0165	1.0042	3.6397	0.6390	
931.50	2.5770	2.4827	-10.8929	0.0165	1.0051	3.6397	0.6367	
932.00	2.5820	2.4827	-11.0425	0.0165	1.0050	3.6396	0.6371	
932.50	2.5838	2.4829	-11.4956	0.0165	1.0036	3.6396	0.6404	
933.00	2.5858	2.4827	-11.5749	0.0164	1.0032	3.6396	0.6416	
933.50	2.5888	2.4846	-11.5844	0.0164	1.0028	3.6395	0.6426	
934.00	2.5909	2.4866	-11.7203	0.0164	1.0025	3.6395	0.6433	
934.50	2.5925	2.4869	-11.3454	0.0164	1.0019	3.6395	0.6447	
935.00	2.5940	2.4863	-11.5887	0.0164	1.0009	3.6395	0.6470	
935.50	2.5960	2.4862	-11.3851	0.0164	0.9999	3.6395	0.6493	
936.00	2.5976	2.4866	-10.7160	0.0164	0.9997	3.6395	0.6496	
936.50	2.5997	2.4873	-10.5154	0.0164	0.9997	3.6395	0.6494	
937.00	2.6012	2.4881	-10.0695	0.0164	1.0000	3.6395	0.6486	
937.50	2.6022	2.4878	-9.5901	0.0164	1.0001	3.6395	0.6478	
938.00	2.6008	2.4873	-9.5021	0.0164	0.9998	3.6395	0.6485	
938.50	2.5990	2.4879	-9.6344	0.0164	0.9987	3.6395	0.6507	
939.00	2.5975	2.4892	-9.4490	0.0164	0.9986	3.6395	0.6508	
939.50	2.5952	2.4914	-9.0777	0.0164	0.9983	3.6395	0.6512	
940.00	2.5934	2.4930	-9.0407	0.0164	0.9977	3.6395	0.6525	
940.50	2.5934	2.4957	-8.6083	0.0164	0.9980	3.6395	0.6518	
941.00	2.5942	2.4977	-8.1013	0.0164	0.9987	3.6396	0.6505	
941.50	2.5970	2.5000	-8.1798	0.0164	0.9986	3.6396	0.6508	
942.00	2.5998	2.5008	-8.4324	0.0164	0.9986	3.6396	0.6509	
942.50	2.6032	2.5015	-8.2296	0.0164	0.9989	3.6396	0.6503	
943.00	2.6074	2.5010	-8.3558	0.0164	0.9999	3.6396	0.6481	
943.50	2.6107	2.5002	-8.3151	0.0164	1.0013	3.6396	0.6451	
944.00	2.6125	2.4998	-8.7018	0.0164	1.0019	3.6396	0.6437	
944.50	2.6115	2.4998	-8.8773	0.0164	1.0015	3.6396	0.6447	
945.00	2.6115	2.5001	-8.4769	0.0164	1.0016	3.6395	0.6446	
945.50	2.6128	2.5015	-8.6270	0.0164	1.0019	3.6395	0.6440	
946.00	2.6132	2.5037	-8.4738	0.0165	1.0033	3.6395	0.6410	
946.50	2.6127	2.5047	-8.1892	0.0165	1.0044	3.6395	0.6386	
947.00	2.6107	2.5050	-8.1690	0.0165	1.0036	3.6394	0.6406	
947.50	2.6092	2.5042	-8.4495	0.0164	1.0023	3.6394	0.6435	
948.00	2.6072	2.5037	-8.3954	0.0164	1.0012	3.6394	0.6464	
948.50	2.6051	2.5030	-8.5982	0.0164	1.0003	3.6394	0.6485	
949.00	2.6023	2.5031	-8.6438	0.0164	1.0006	3.6394	0.6479	
949.50	2.6007	2.5047	-8.6282	0.0164	1.0013	3.6394	0.6462	
950.00	2.5990	2.5066	-8.5656	0.0164	1.0008	3.6394	0.6473	
950.50	2.5975	2.5096	-8.9693	0.0164	1.0001	3.6393	0.6488	
951.00	2.5968	2.5121	-8.8788	0.0164	0.9999	3.6393	0.6492	
951.50	2.5975	2.5138	-8.8262	0.0164	1.0007	3.6393	0.6472	
952.00	2.5977	2.5152	-8.8059	0.0164	1.0015	3.6393	0.6451	
952.50	2.5977	2.5149	-8.8177	0.0164	1.0013	3.6393	0.6455	
953.00	2.5976	2.5140	-8.8235	0.0164	1.0011	3.6393	0.6460	
953.50	2.5977	2.5145	-8.7356	0.0164	1.0011	3.6393	0.6461	
954.00	2.5980	2.5143	-8.8062	0.0164	1.0012	3.6393	0.6458	
954.50	2.5994	2.5136	-8.6834	0.0164	1.0014	3.6393	0.6452	
955.00	2.5995	2.5118	-8.8461	0.0164	1.0019	3.6393	0.6436	
955.50	2.5998	2.5094	-9.1031	0.0164	1.0028	3.6392	0.6411	
956.00	2.5999	2.5061	-9.1680	0.0165	1.0032	3.6392	0.6397	
956.50	2.5990	2.5027	-8.9412	0.0165	1.0034	3.6392	0.6389	
957.00	2.5982	2.4996	-8.8496	0.0165	1.0039	3.6391	0.6374	
957.50	2.5977	2.4974	-8.7455	0.0165	1.0053	3.6391	0.6339	
958.00	2.5991	2.4962	-8.3775	0.0165	1.0076	3.6390	0.6283	
958.50	2.6005	2.4957	-8.0392	0.0166	1.0096	3.6389	0.6237	
959.00	2.6020	2.4948	-7.9933	0.0166	1.0106	3.6388	0.6212	
959.50	2.6019	2.4926	-8.2658	0.0166	1.0105	3.6387	0.6210	
960.00	2.6029	2.4913	-8.2973	0.0166	1.0116	3.6386	0.6180	
960.50	2.6052	2.4904	-7.9239	0.0166	1.0116	3.6385	0.6175	
961.00	2.6057	2.4889	-7.8823	0.0166	1.0120	3.6384	0.6164	
961.50	2.6042	2.4883	-8.0444	0.0166	1.0128	3.6383	0.6144	
962.00	2.6019	2.4888	-7.9436	0.0166	1.0133	3.6381	0.6133	
962.50	2.6025	2.4905	-7.5758	0.0166	1.0142	3.6380	0.6113	
963.00	2.6026	2.4913	-7.6741	0.0167	1.0148	3.6379	0.6102	
963.50	2.6022	2.4919	-7.6858	0.0167	1.0148	3.6377	0.6106	
964.00	2.6016	2.4919	-7.8652	0.0166	1.0138	3.6376	0.6134	
964.50	2.6018	2.4919	-7.3649	0.0166	1.0121	3.6374	0.6175	
965.00	2.6011	2.4912	-7.1786	0.0166	1.0118	3.6373	0.6183	
965.50	2.5996	2.4909	-6.7993	0.0166	1.0104	3.6372	0.6217	
966.00	2.5979	2.4908	-6.9484	0.0165	1.0075	3.6371	0.6288	
966.50	2.5959	2.4914	-6.9245	0.0165	1.0047	3.6371	0.6355	
967.00	2.5928	2.4895	-7.0746	0.0164	1.0023	3.6370	0.6412	
967.50	2.5894	2.4885	-7.0026	0.0164	1.0000	3.6370	0.6464	
968.00	2.5885	2.4898	-7.1000	0.0164	0.9990	3.6370	0.6487	
968.50	2.5904	2.4932	-6.9113	0.0164	0.9987	3.6370	0.6495	
969.00	2.5933	2.4971	-7.0762	0.0164	0.9986	3.6370	0.6496	
969.50	2.5956	2.4990	-7.3537	0.0164	1.0001	3.6371	0.6461	
970.00	2.5990	2.5002	-7.2206	0.0164	1.0025	3.6370	0.6406	
970.50	2.6004	2.5013	-7.3302	0.0164	1.0032	3.6370	0.6392	
971.00	2.6022	2.5024	-6.4392	0.0165	1.0041	3.6370	0.6372	
971.50	2.6022	2.5026	-6.5479	0.0164	1.0029	3.6369	0.6402	
972.00	2.6009	2.5033	-6.5171	0.0164	1.0006	3.6369	0.6457	
972.50	2.5997	2.5044	-6.2938	0.0164	0.9992	3.6369	0.6491	
973.00	2.6003	2.5040	-6.4893	0.0164	0.9997	3.6369	0.6479	
973.50	2.6017	2.5046	-6.1975	0.0164	1.0015	3.6369	0.6439	
974.00	2.6024	2.5063	-6.0407	0.0164	1.0023	3.6369	0.6420	
974.50	2.6030	2.5083	-6.1952	0.0164	1.0031	3.6369	0.6402	
975.00	2.6053	2.5107	-6.2749	0.0165	1.0034	3.6368	0.6394	
975.50	2.6079	2.5122	-6.1617	0.0165	1.0035	3.6368	0.6393	
976.00	2.6088	2.5134	-5.4700	0.0165	1.0041	3.6368	0.6376	
976.50	2.6085	2.5141	-4.8851	0.0165	1.0035	3.6367	0.6392	
977.00	2.6080	2.5126	-4.3677	0.0164	1.0031	3.6367	0.6401	
977.50	2.6053	2.5095	-4.6955	0.0164	1.0016	3.6367	0.6438	
978.00	2.6018	2.5078	-4.7438	0.0164	0.9999	3.6367	0.6479	
978.50	2.5994	2.5055	-4.7708	0.0164	0.9992	3.6367	0.6496	
979.00	2.5980	2.5049	-4.7023	0.0164	0.9993	3.6367	0.6496	
979.50	2.5963	2.5039	-4.8350	0.0164	0.9986	3.6367	0.6513	
980.00	2.5959	2.5030	-4.7599	0.0164	0.9978	3.6367	0.6531	
980.50	2.5961	2.5017	-4.9651	0.0164	0.9978	3.6367	0.6530	
981.00	2.5966	2.5006	-5.0369	0.0164	0.9989	3.6367	0.6503	
981.50	2.5974	2.4996	-5.1856	0.0164	1.0010	3.6367	0.6453	
982.00	2.6000	2.4987	-5.6358	0.0164	1.0030	3.6367	0.6402	
982.50	2.6030	2.4966	-6.0967	0.0165	1.0046	3.6367	0.6362	
983.00	2.6038	2.4947	-6.1505	0.0165	1.0043	3.6366	0.6369	
983.50	2.6039	2.4937	-6.3541	0.0165	1.0045	3.6366	0.6363	
984.00	2.6032	2.4934	-6.9852	0.0165	1.0043	3.6366	0.6366	
984.50	2.6012	2.4943	-7.2709	0.0165	1.0035	3.6365	0.6387	
985.00	2.5999	2.4944	-6.9608	0.0164	1.0026	3.6365	0.6408	
985.50	2.5992	2.4926	-6.9356	0.0164	1.0023	3.6365	0.6414	
986.00	2.5980	2.4913	-7.0176	0.0164	1.0017	3.6364	0.6428	
986.50	2.5983	2.4905	-6.7655	0.0164	1.0021	3.6364	0.6419	
987.00	2.5977	2.4906	-6.4728	0.0164	1.0021	3.6364	0.6418	
987.50	2.5957	2.4887	-6.4574	0.0164	1.0009	3.6364	0.6446	
988.00	2.5909	2.4884	-6.5527	0.0164	0.9998	3.6364	0.6473	
988.50	2.5871	2.4884	-6.8747	0.0164	0.9996	3.6364	0.6476	
989.00	2.5854	2.4877	-7.1310	0.0164	1.0005	3.6364	0.6452	
989.50	2.5857	2.4868	-7.4824	0.0164	1.0022	3.6364	0.6414	
990.00	2.5848	2.4871	-7.3118	0.0164	1.0023	3.6363	0.6412	
990.50	2.5817	2.4880	-7.5012	0.0164	1.0010	3.6363	0.6445	
991.00	2.5797	2.4883	-7.2977	0.0164	0.9998	3.6363	0.6473	
991.50	2.5782	2.4878	-7.2818	0.0164	0.9983	3.6363	0.6507	
992.00	2.5761	2.4863	-6.9949	0.0163	0.9965	3.6363	0.6550	
992.50	2.5744	2.4858	-7.2769	0.0163	0.9943	3.6364	0.6601	
993.00	2.5733	2.4864	-7.3594	0.0163	0.9926	3.6365	0.6640	
993.50	2.5722	2.4869	-7.7954	0.0163	0.9919	3.6365	0.6659	
994.00	2.5724	2.4880	-7.5628	0.0162	0.9914	3.6366	0.6673	
994.50	2.5720	2.4873	-7.5887	0.0163	0.9922	3.6367	0.6659	
995.00	2.5713	2.4872	-7.5651	0.0163	0.9924	3.6368	0.6658	
995.50	2.5699	2.4860	-7.5181	0.0163	0.9931	3.6368	0.6647	
996.00	2.5672	2.4841	-7.7430	0.0163	0.9940	3.6369	0.6625	
996.50	2.5625	2.4827	-7.6535	0.0163	0.9950	3.6370	0.6603	
997.00	2.5592	2.4804	-6.9385	0.0163	0.9970	3.6370	0.6558	
997.50	2.5584	2.4771	-7.0399	0.0164	0.9993	3.6370	0.6505	
998.00	2.5586	2.4754	-7.2998	0.0164	1.0004	3.6370	0.6479	
998.50	2.5590	2.4764	-7.3519	0.0164	1.0006	3.6370	0.6477	
999.00	2.5583	2.4790	-7.4315	0.0164	0.9998	3.6370	0.6496	
999.50	2.5572	2.4807	-7.5049	0.0164	0.9995	3.6370	0.6502	
999.99	2.5569	2.4808	-7.5398	0.0164	0.9998	3.6370	0.6494	
